order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,Profit,year,month,day,hour,day_of_week
11356,2014-02-11 11:34:00,195562,169601,3,1,45.99,14.49,31.5,2014,2,11,11,1
11357,2014-02-11 11:57:00,195583,169619,1,1,49.99,19.49,30.500000000000004,2014,2,11,11,1
11358,2014-02-11 12:09:00,195589,169624,2,1,59.99,22.49,37.5,2014,2,11,12,1
11359,2014-02-11 12:15:00,195600,169634,2,1,59.99,22.49,37.5,2014,2,11,12,1
11360,2014-02-11 12:16:00,195597,169632,2,1,59.99,22.49,37.5,2014,2,11,12,1
11361,2014-02-11 12:32:00,195617,169650,2,1,59.99,22.49,37.5,2014,2,11,12,1
11362,2014-02-11 12:55:00,195635,169666,2,1,59.99,22.49,37.5,2014,2,11,12,1
11363,2014-02-11 13:00:00,195642,143724,2,2,89.98,31.98,58.0,2014,2,11,13,1
11364,2014-02-11 13:12:00,195654,169681,1,1,49.99,19.49,30.500000000000004,2014,2,11,13,1
11365,2014-02-11 13:19:00,195658,169685,2,2,89.98,31.98,58.0,2014,2,11,13,1
11366,2014-02-11 14:02:00,195696,169718,2,2,89.98,31.98,58.0,2014,2,11,14,1
11367,2014-02-11 14:13:00,195715,169731,2,1,59.99,22.49,37.5,2014,2,11,14,1
11368,2014-02-11 14:29:00,195727,169741,3,2,75.98,23.98,52.0,2014,2,11,14,1
11369,2014-02-11 14:35:00,195734,169747,1,1,49.99,19.49,30.500000000000004,2014,2,11,14,1
11370,2014-02-11 14:47:00,195741,169753,2,1,59.99,22.49,37.5,2014,2,11,14,1
11371,2014-02-11 14:58:00,195757,169767,2,1,59.99,22.49,37.5,2014,2,11,14,1
11372,2014-02-11 15:19:00,195770,169779,2,1,59.99,22.49,37.5,2014,2,11,15,1
11373,2014-02-11 15:54:00,195785,165210,1,1,49.99,19.49,30.500000000000004,2014,2,11,15,1
11374,2014-02-11 16:11:00,195794,148023,2,1,59.99,22.49,37.5,2014,2,11,16,1
11375,2014-02-11 16:27:00,195812,169816,2,1,59.99,22.49,37.5,2014,2,11,16,1
11376,2014-02-11 16:34:00,195813,145087,1,2,95.98,33.98,62.00000000000001,2014,2,11,16,1
11377,2014-02-11 16:40:00,195823,169824,1,2,79.98,28.98,51.0,2014,2,11,16,1
11378,2014-02-11 16:59:00,195853,169847,1,1,49.99,19.49,30.500000000000004,2014,2,11,16,1
11379,2014-02-11 17:22:00,195880,169868,1,2,95.98,33.98,62.00000000000001,2014,2,11,17,1
11380,2014-02-11 17:45:00,195903,155097,1,2,79.98,28.98,51.0,2014,2,11,17,1
11381,2014-02-11 18:12:00,195921,169906,2,1,59.99,22.49,37.5,2014,2,11,18,1
11382,2014-02-11 18:36:00,195935,169918,2,1,59.99,22.49,37.5,2014,2,11,18,1
11383,2014-02-11 19:23:00,195958,169936,2,1,59.99,22.49,37.5,2014,2,11,19,1
11384,2014-02-11 19:51:00,195980,155393,2,2,109.98,41.98,68.0,2014,2,11,19,1
11385,2014-02-11 20:21:00,195995,169968,2,1,59.99,22.49,37.5,2014,2,11,20,1
11386,2014-02-11 20:37:00,196005,169977,2,1,59.99,22.49,37.5,2014,2,11,20,1
11387,2014-02-11 21:26:00,196032,170001,2,1,59.99,22.49,37.5,2014,2,11,21,1
11388,2014-02-11 22:05:00,196055,170021,1,2,79.98,28.98,51.0,2014,2,11,22,1
11389,2014-02-11 22:28:00,196063,170027,2,1,59.99,22.49,37.5,2014,2,11,22,1
11390,2014-02-11 22:59:00,196071,170033,3,1,45.99,14.49,31.5,2014,2,11,22,1
11391,2014-02-11 23:04:00,196076,170038,2,1,59.99,22.49,37.5,2014,2,11,23,1
11392,2014-02-12 01:21:00,196124,170078,2,1,59.99,22.49,37.5,2014,2,12,1,2
11393,2014-02-12 01:59:00,196136,170089,1,2,79.98,28.98,51.0,2014,2,12,1,2
11394,2014-02-12 03:46:00,196161,170112,1,2,95.98,33.98,62.00000000000001,2014,2,12,3,2
11395,2014-02-12 05:27:00,196180,170129,2,1,59.99,22.49,37.5,2014,2,12,5,2
11396,2014-02-12 06:25:00,196198,170145,2,2,105.98,36.98,69.0,2014,2,12,6,2
11397,2014-02-12 07:00:00,196207,170152,2,2,89.98,31.98,58.0,2014,2,12,7,2
11398,2014-02-12 08:08:00,196232,170172,2,1,59.99,22.49,37.5,2014,2,12,8,2
11399,2014-02-12 08:32:00,196239,170177,3,2,75.98,23.98,52.0,2014,2,12,8,2
11400,2014-02-12 08:32:00,196240,170178,2,1,59.99,22.49,37.5,2014,2,12,8,2
11401,2014-02-12 08:57:00,196253,151868,1,1,49.99,19.49,30.500000000000004,2014,2,12,8,2
11402,2014-02-12 09:06:00,196256,170192,2,1,59.99,22.49,37.5,2014,2,12,9,2
11403,2014-02-12 10:06:00,196305,170236,1,1,49.99,19.49,30.500000000000004,2014,2,12,10,2
11404,2014-02-12 10:10:00,196307,170238,2,2,89.98,31.98,58.0,2014,2,12,10,2
11405,2014-02-12 10:15:00,196303,170234,3,1,45.99,14.49,31.5,2014,2,12,10,2
11406,2014-02-12 10:38:00,196342,170265,2,1,59.99,22.49,37.5,2014,2,12,10,2
11407,2014-02-12 10:41:00,196340,130125,3,1,45.99,14.49,31.5,2014,2,12,10,2
11408,2014-02-12 10:55:00,196348,170271,2,1,59.99,22.49,37.5,2014,2,12,10,2
11409,2014-02-12 11:03:00,196360,155068,2,2,105.98,36.98,69.0,2014,2,12,11,2
11410,2014-02-12 11:12:00,196369,170289,2,1,59.99,22.49,37.5,2014,2,12,11,2
11411,2014-02-12 11:13:00,196368,170288,2,1,59.99,22.49,37.5,2014,2,12,11,2
11412,2014-02-12 11:38:00,196394,170312,2,1,59.99,22.49,37.5,2014,2,12,11,2
11413,2014-02-12 11:40:00,196397,170315,2,1,59.99,22.49,37.5,2014,2,12,11,2
11414,2014-02-12 11:40:00,196395,170313,3,1,45.99,14.49,31.5,2014,2,12,11,2
11415,2014-02-12 11:47:00,196398,170316,2,1,59.99,22.49,37.5,2014,2,12,11,2
11416,2014-02-12 11:53:00,196409,170326,2,1,59.99,22.49,37.5,2014,2,12,11,2
11417,2014-02-12 12:11:00,196429,170345,2,2,89.98,31.98,58.0,2014,2,12,12,2
11418,2014-02-12 12:16:00,196430,170346,1,1,49.99,19.49,30.500000000000004,2014,2,12,12,2
11419,2014-02-12 12:18:00,196433,170348,2,1,59.99,22.49,37.5,2014,2,12,12,2
11420,2014-02-12 12:35:00,196457,170369,1,1,49.99,19.49,30.500000000000004,2014,2,12,12,2
11421,2014-02-12 12:38:00,196455,150139,2,2,89.98,31.98,58.0,2014,2,12,12,2
11422,2014-02-12 12:52:00,196466,170377,1,2,109.98,41.98,68.0,2014,2,12,12,2
11423,2014-02-12 12:57:00,196465,170376,1,1,49.99,19.49,30.500000000000004,2014,2,12,12,2
11424,2014-02-12 13:01:00,196477,170385,1,1,49.99,19.49,30.500000000000004,2014,2,12,13,2
11425,2014-02-12 13:04:00,196479,170386,2,1,59.99,22.49,37.5,2014,2,12,13,2
11426,2014-02-12 13:09:00,196481,170387,2,1,59.99,22.49,37.5,2014,2,12,13,2
11427,2014-02-12 13:15:00,196485,170391,1,2,79.98,28.98,51.0,2014,2,12,13,2
11428,2014-02-12 13:22:00,196495,170399,2,1,59.99,22.49,37.5,2014,2,12,13,2
11429,2014-02-12 13:32:00,196501,170405,1,1,49.99,19.49,30.500000000000004,2014,2,12,13,2
11430,2014-02-12 13:57:00,196533,170433,2,2,89.98,31.98,58.0,2014,2,12,13,2
11431,2014-02-12 14:00:00,196538,164504,2,1,59.99,22.49,37.5,2014,2,12,14,2
11432,2014-02-12 14:26:00,196570,152648,2,2,89.98,31.98,58.0,2014,2,12,14,2
11433,2014-02-12 14:31:00,196568,170464,1,2,95.98,33.98,62.00000000000001,2014,2,12,14,2
11434,2014-02-12 14:56:00,196593,170486,3,1,45.99,14.49,31.5,2014,2,12,14,2
11435,2014-02-12 15:01:00,196597,170490,2,1,59.99,22.49,37.5,2014,2,12,15,2
11436,2014-02-12 15:10:00,196602,170494,3,1,45.99,14.49,31.5,2014,2,12,15,2
11437,2014-02-12 15:27:00,196622,170512,2,2,89.98,31.98,58.0,2014,2,12,15,2
11438,2014-02-12 15:55:00,196648,170533,2,1,59.99,22.49,37.5,2014,2,12,15,2
11439,2014-02-12 16:12:00,196667,170547,3,1,45.99,14.49,31.5,2014,2,12,16,2
11440,2014-02-12 16:18:00,196677,170555,1,1,49.99,19.49,30.500000000000004,2014,2,12,16,2
11441,2014-02-12 16:36:00,196690,161125,2,1,59.99,22.49,37.5,2014,2,12,16,2
11442,2014-02-12 16:47:00,196706,170580,1,2,79.98,28.98,51.0,2014,2,12,16,2
11443,2014-02-12 17:31:00,196741,170612,2,1,59.99,22.49,37.5,2014,2,12,17,2
11444,2014-02-12 17:32:00,196742,138962,2,1,59.99,22.49,37.5,2014,2,12,17,2
11445,2014-02-12 18:05:00,196767,170635,1,1,49.99,19.49,30.500000000000004,2014,2,12,18,2
11446,2014-02-12 18:08:00,196765,170633,2,2,89.98,31.98,58.0,2014,2,12,18,2
11447,2014-02-12 18:09:00,196769,144293,2,1,59.99,22.49,37.5,2014,2,12,18,2
11448,2014-02-12 18:24:00,196778,166824,2,2,89.98,31.98,58.0,2014,2,12,18,2
11449,2014-02-12 18:34:00,196786,170651,2,1,59.99,22.49,37.5,2014,2,12,18,2
11450,2014-02-12 18:38:00,196789,170654,2,2,89.98,31.98,58.0,2014,2,12,18,2
11451,2014-02-12 18:44:00,196792,155783,1,1,49.99,19.49,30.500000000000004,2014,2,12,18,2
11452,2014-02-12 19:31:00,196820,170681,2,2,105.98,36.98,69.0,2014,2,12,19,2
11453,2014-02-12 20:09:00,196845,170701,2,1,59.99,22.49,37.5,2014,2,12,20,2
11454,2014-02-12 20:15:00,196847,170703,2,2,105.98,36.98,69.0,2014,2,12,20,2
11455,2014-02-12 20:35:00,196861,160892,2,1,59.99,22.49,37.5,2014,2,12,20,2
11456,2014-02-12 20:38:00,196866,154672,1,2,79.98,28.98,51.0,2014,2,12,20,2
11457,2014-02-12 20:41:00,196868,170720,2,1,59.99,22.49,37.5,2014,2,12,20,2
11458,2014-02-12 20:54:00,196871,170723,2,1,59.99,22.49,37.5,2014,2,12,20,2
11459,2014-02-12 21:06:00,196877,170728,2,1,59.99,22.49,37.5,2014,2,12,21,2
11460,2014-02-12 21:27:00,196880,170730,2,1,59.99,22.49,37.5,2014,2,12,21,2
11461,2014-02-12 21:53:00,196896,170745,2,1,59.99,22.49,37.5,2014,2,12,21,2
11462,2014-02-12 23:18:00,196939,170784,2,1,59.99,22.49,37.5,2014,2,12,23,2
11463,2014-02-12 23:22:00,196946,170791,3,1,45.99,14.49,31.5,2014,2,12,23,2
11464,2014-02-12 23:49:00,196959,170802,2,1,59.99,22.49,37.5,2014,2,12,23,2
11465,2014-02-12 23:56:00,196963,170806,3,1,45.99,14.49,31.5,2014,2,12,23,2
11466,2014-02-13 00:09:00,196968,170811,2,1,59.99,22.49,37.5,2014,2,13,0,3
11467,2014-02-13 00:43:00,196976,170818,2,1,59.99,22.49,37.5,2014,2,13,0,3
11468,2014-02-13 01:33:00,196996,170836,2,1,59.99,22.49,37.5,2014,2,13,1,3
11469,2014-02-13 02:54:00,197013,170853,2,1,59.99,22.49,37.5,2014,2,13,2,3
11470,2014-02-13 04:03:00,197028,170866,2,2,105.98,36.98,69.0,2014,2,13,4,3
11471,2014-02-13 06:56:00,197076,170905,2,1,59.99,22.49,37.5,2014,2,13,6,3
11472,2014-02-13 07:12:00,197079,170908,3,1,45.99,14.49,31.5,2014,2,13,7,3
11473,2014-02-13 07:52:00,197093,170921,1,1,49.99,19.49,30.500000000000004,2014,2,13,7,3
11474,2014-02-13 08:05:00,197096,170924,2,1,59.99,22.49,37.5,2014,2,13,8,3
11475,2014-02-13 08:45:00,197121,170946,2,1,59.99,22.49,37.5,2014,2,13,8,3
11476,2014-02-13 08:56:00,197128,170952,2,1,59.99,22.49,37.5,2014,2,13,8,3
11477,2014-02-13 09:40:00,197168,170987,2,1,59.99,22.49,37.5,2014,2,13,9,3
11478,2014-02-13 09:42:00,197169,170988,2,1,59.99,22.49,37.5,2014,2,13,9,3
11479,2014-02-13 09:47:00,197170,170989,2,2,89.98,31.98,58.0,2014,2,13,9,3
11480,2014-02-13 09:49:00,197174,170993,2,1,59.99,22.49,37.5,2014,2,13,9,3
11481,2014-02-13 10:08:00,197189,171005,2,1,59.99,22.49,37.5,2014,2,13,10,3
11482,2014-02-13 10:49:00,197227,171040,1,1,49.99,19.49,30.500000000000004,2014,2,13,10,3
11483,2014-02-13 11:00:00,197240,171052,2,1,59.99,22.49,37.5,2014,2,13,11,3
11484,2014-02-13 11:27:00,197264,171073,1,2,79.98,28.98,51.0,2014,2,13,11,3
11485,2014-02-13 11:44:00,197280,171086,2,2,89.98,31.98,58.0,2014,2,13,11,3
11486,2014-02-13 12:12:00,197307,171112,2,1,59.99,22.49,37.5,2014,2,13,12,3
11487,2014-02-13 12:23:00,197308,171113,2,2,89.98,31.98,58.0,2014,2,13,12,3
11488,2014-02-13 13:00:00,197351,171148,2,1,59.99,22.49,37.5,2014,2,13,13,3
11489,2014-02-13 13:00:00,197361,171157,2,2,89.98,31.98,58.0,2014,2,13,13,3
11490,2014-02-13 13:20:00,197377,155270,1,1,49.99,19.49,30.500000000000004,2014,2,13,13,3
11491,2014-02-13 13:25:00,197384,127443,2,1,59.99,22.49,37.5,2014,2,13,13,3
11492,2014-02-13 13:38:00,197396,171182,2,1,59.99,22.49,37.5,2014,2,13,13,3
11493,2014-02-13 14:09:00,197433,171216,1,1,49.99,19.49,30.500000000000004,2014,2,13,14,3
11494,2014-02-13 14:10:00,197426,171209,2,2,105.98,36.98,69.0,2014,2,13,14,3
11495,2014-02-13 14:13:00,197434,171217,3,1,45.99,14.49,31.5,2014,2,13,14,3
11496,2014-02-13 14:18:00,197435,171218,1,2,79.98,28.98,51.0,2014,2,13,14,3
11497,2014-02-13 14:52:00,197469,171250,2,1,59.99,22.49,37.5,2014,2,13,14,3
11498,2014-02-13 15:14:00,197483,171264,2,2,89.98,31.98,58.0,2014,2,13,15,3
11499,2014-02-13 15:46:00,197512,171289,2,1,59.99,22.49,37.5,2014,2,13,15,3
11500,2014-02-13 16:03:00,197529,171300,2,1,59.99,22.49,37.5,2014,2,13,16,3
11501,2014-02-13 16:10:00,197531,167824,2,1,59.99,22.49,37.5,2014,2,13,16,3
11502,2014-02-13 16:13:00,197537,171305,2,1,59.99,22.49,37.5,2014,2,13,16,3
11503,2014-02-13 16:50:00,197558,164932,2,2,89.98,31.98,58.0,2014,2,13,16,3
11504,2014-02-13 17:17:00,197573,171335,2,2,89.98,31.98,58.0,2014,2,13,17,3
11505,2014-02-13 17:49:00,197612,171372,2,1,59.99,22.49,37.5,2014,2,13,17,3
11506,2014-02-13 17:53:00,197626,171384,1,1,49.99,19.49,30.500000000000004,2014,2,13,17,3
11507,2014-02-13 18:02:00,197624,171382,2,2,89.98,31.98,58.0,2014,2,13,18,3
11508,2014-02-13 18:03:00,197628,171386,2,1,59.99,22.49,37.5,2014,2,13,18,3
11509,2014-02-13 19:02:00,197666,171417,2,1,59.99,22.49,37.5,2014,2,13,19,3
11510,2014-02-13 20:04:00,197694,171442,2,1,59.99,22.49,37.5,2014,2,13,20,3
11511,2014-02-13 20:42:00,197710,171455,2,2,105.98,36.98,69.0,2014,2,13,20,3
11512,2014-02-13 21:35:00,197732,144714,2,1,59.99,22.49,37.5,2014,2,13,21,3
11513,2014-02-13 22:14:00,197747,171487,1,1,49.99,19.49,30.500000000000004,2014,2,13,22,3
11514,2014-02-14 00:08:00,197795,163736,2,1,59.99,22.49,37.5,2014,2,14,0,4
11515,2014-02-14 00:12:00,197797,171530,2,1,59.99,22.49,37.5,2014,2,14,0,4
11516,2014-02-14 01:29:00,197826,171555,1,1,49.99,19.49,30.500000000000004,2014,2,14,1,4
11517,2014-02-14 06:51:00,197878,171604,2,1,59.99,22.49,37.5,2014,2,14,6,4
11518,2014-02-14 06:52:00,197882,171608,1,1,49.99,19.49,30.500000000000004,2014,2,14,6,4
11519,2014-02-14 07:05:00,197886,171612,2,1,59.99,22.49,37.5,2014,2,14,7,4
11520,2014-02-14 07:17:00,197888,171614,2,1,59.99,22.49,37.5,2014,2,14,7,4
11521,2014-02-14 07:51:00,197894,171619,2,1,59.99,22.49,37.5,2014,2,14,7,4
11522,2014-02-14 07:55:00,197895,157415,2,2,105.98,36.98,69.0,2014,2,14,7,4
11523,2014-02-14 08:20:00,197903,156030,2,2,89.98,31.98,58.0,2014,2,14,8,4
11524,2014-02-14 09:22:00,197936,171654,1,1,49.99,19.49,30.500000000000004,2014,2,14,9,4
11525,2014-02-14 09:25:00,197940,171657,3,1,45.99,14.49,31.5,2014,2,14,9,4
11526,2014-02-14 09:31:00,197942,171659,1,1,49.99,19.49,30.500000000000004,2014,2,14,9,4
11527,2014-02-14 09:56:00,197960,171672,2,2,89.98,31.98,58.0,2014,2,14,9,4
11528,2014-02-14 10:06:00,197978,171686,2,1,59.99,22.49,37.5,2014,2,14,10,4
11529,2014-02-14 10:36:00,198002,171707,2,2,89.98,31.98,58.0,2014,2,14,10,4
11530,2014-02-14 10:43:00,198014,171716,2,2,109.98,41.98,68.0,2014,2,14,10,4
11531,2014-02-14 10:56:00,198034,171735,1,1,49.99,19.49,30.500000000000004,2014,2,14,10,4
11532,2014-02-14 11:14:00,198047,171748,2,1,59.99,22.49,37.5,2014,2,14,11,4
11533,2014-02-14 11:21:00,198043,171744,2,2,89.98,31.98,58.0,2014,2,14,11,4
11534,2014-02-14 11:44:00,198061,171759,2,1,59.99,22.49,37.5,2014,2,14,11,4
11535,2014-02-14 11:59:00,198080,171777,2,1,59.99,22.49,37.5,2014,2,14,11,4
11536,2014-02-14 12:10:00,198086,171783,3,2,95.98,33.98,62.00000000000001,2014,2,14,12,4
11537,2014-02-14 13:08:00,198149,171842,2,1,59.99,22.49,37.5,2014,2,14,13,4
11538,2014-02-14 13:38:00,198167,171858,1,2,79.98,28.98,51.0,2014,2,14,13,4
11539,2014-02-14 13:44:00,198170,171861,1,1,49.99,19.49,30.500000000000004,2014,2,14,13,4
11540,2014-02-14 13:48:00,198174,171865,3,1,45.99,14.49,31.5,2014,2,14,13,4
11541,2014-02-14 14:10:00,198188,171876,1,1,49.99,19.49,30.500000000000004,2014,2,14,14,4
11542,2014-02-14 14:14:00,198189,171877,2,1,59.99,22.49,37.5,2014,2,14,14,4
11543,2014-02-14 15:43:00,198270,171945,2,1,59.99,22.49,37.5,2014,2,14,15,4
11544,2014-02-14 16:08:00,198292,171964,2,1,59.99,22.49,37.5,2014,2,14,16,4
11545,2014-02-14 16:30:00,198309,159365,2,2,89.98,31.98,58.0,2014,2,14,16,4
11546,2014-02-14 16:52:00,198323,171992,2,1,59.99,22.49,37.5,2014,2,14,16,4
11547,2014-02-14 17:00:00,198333,172002,2,2,89.98,31.98,58.0,2014,2,14,17,4
11548,2014-02-14 17:12:00,198341,172010,2,1,59.99,22.49,37.5,2014,2,14,17,4
11549,2014-02-14 17:17:00,198340,172009,2,2,89.98,31.98,58.0,2014,2,14,17,4
11550,2014-02-14 17:27:00,198352,172019,2,1,59.99,22.49,37.5,2014,2,14,17,4
11551,2014-02-14 18:25:00,198379,172043,2,1,59.99,22.49,37.5,2014,2,14,18,4
11552,2014-02-14 18:43:00,198389,172051,2,2,89.98,31.98,58.0,2014,2,14,18,4
11553,2014-02-14 18:49:00,198396,172057,2,1,59.99,22.49,37.5,2014,2,14,18,4
11554,2014-02-14 19:02:00,198397,172058,2,2,89.98,31.98,58.0,2014,2,14,19,4
11555,2014-02-14 20:03:00,198430,172085,3,2,75.98,23.98,52.0,2014,2,14,20,4
11556,2014-02-14 20:36:00,198444,172098,2,1,59.99,22.49,37.5,2014,2,14,20,4
11557,2014-02-14 21:01:00,198455,172108,2,1,59.99,22.49,37.5,2014,2,14,21,4
11558,2014-02-14 21:08:00,198458,150366,1,1,49.99,19.49,30.500000000000004,2014,2,14,21,4
11559,2014-02-14 21:10:00,198462,172114,3,2,75.98,23.98,52.0,2014,2,14,21,4
11560,2014-02-14 21:33:00,198466,172118,2,1,59.99,22.49,37.5,2014,2,14,21,4
11561,2014-02-14 21:47:00,198471,142410,2,1,59.99,22.49,37.5,2014,2,14,21,4
11562,2014-02-14 22:43:00,198497,172145,2,1,59.99,22.49,37.5,2014,2,14,22,4
11563,2014-02-14 22:52:00,198498,172146,3,1,45.99,14.49,31.5,2014,2,14,22,4
11564,2014-02-15 03:00:00,198550,172195,2,1,59.99,22.49,37.5,2014,2,15,3,5
11565,2014-02-15 05:14:00,198574,172217,1,2,79.98,28.98,51.0,2014,2,15,5,5
11566,2014-02-15 05:44:00,198581,172224,2,2,89.98,31.98,58.0,2014,2,15,5,5
11567,2014-02-15 06:50:00,198593,172235,2,1,59.99,22.49,37.5,2014,2,15,6,5
11568,2014-02-15 09:23:00,198623,172263,2,2,89.98,31.98,58.0,2014,2,15,9,5
11569,2014-02-15 09:34:00,198627,172267,2,1,59.99,22.49,37.5,2014,2,15,9,5
11570,2014-02-15 09:39:00,198630,172270,1,1,49.99,19.49,30.500000000000004,2014,2,15,9,5
11571,2014-02-15 10:26:00,198640,172280,3,1,45.99,14.49,31.5,2014,2,15,10,5
11572,2014-02-15 10:59:00,198648,172286,2,1,59.99,22.49,37.5,2014,2,15,10,5
11573,2014-02-15 11:13:00,198656,172294,1,1,49.99,19.49,30.500000000000004,2014,2,15,11,5
11574,2014-02-15 13:20:00,198705,172340,3,1,45.99,14.49,31.5,2014,2,15,13,5
11575,2014-02-15 13:28:00,198709,149809,1,1,49.99,19.49,30.500000000000004,2014,2,15,13,5
11576,2014-02-15 14:50:00,198731,172362,1,1,49.99,19.49,30.500000000000004,2014,2,15,14,5
11577,2014-02-15 15:03:00,198734,172365,1,1,49.99,19.49,30.500000000000004,2014,2,15,15,5
11578,2014-02-15 18:14:00,198803,172425,1,2,109.98,41.98,68.0,2014,2,15,18,5
11579,2014-02-15 18:15:00,198802,172424,2,2,89.98,31.98,58.0,2014,2,15,18,5
11580,2014-02-15 20:19:00,198837,172456,1,1,49.99,19.49,30.500000000000004,2014,2,15,20,5
11581,2014-02-15 20:43:00,198849,166947,1,1,49.99,19.49,30.500000000000004,2014,2,15,20,5
11582,2014-02-15 22:18:00,198874,172491,1,2,79.98,28.98,51.0,2014,2,15,22,5
11583,2014-02-15 22:48:00,198880,172496,3,2,95.98,33.98,62.00000000000001,2014,2,15,22,5
11584,2014-02-15 23:59:00,198897,172512,1,1,49.99,19.49,30.500000000000004,2014,2,15,23,5
11585,2014-02-16 06:19:00,198938,172543,1,2,79.98,28.98,51.0,2014,2,16,6,6
11586,2014-02-16 10:02:00,198972,172574,2,1,59.99,22.49,37.5,2014,2,16,10,6
11587,2014-02-16 11:44:00,198995,172594,1,1,49.99,19.49,30.500000000000004,2014,2,16,11,6
11588,2014-02-16 14:26:00,199034,172630,1,1,49.99,19.49,30.500000000000004,2014,2,16,14,6
11589,2014-02-16 16:09:00,199061,172655,1,1,49.99,19.49,30.500000000000004,2014,2,16,16,6
11590,2014-02-16 16:47:00,199079,172669,2,1,59.99,22.49,37.5,2014,2,16,16,6
11591,2014-02-16 17:13:00,199088,172677,1,2,95.98,33.98,62.00000000000001,2014,2,16,17,6
11592,2014-02-16 17:14:00,199084,172673,1,1,49.99,19.49,30.500000000000004,2014,2,16,17,6
11593,2014-02-16 19:35:00,199123,172705,1,2,79.98,28.98,51.0,2014,2,16,19,6
11594,2014-02-16 23:34:00,199183,172757,1,2,95.98,33.98,62.00000000000001,2014,2,16,23,6
11595,2014-02-16 23:50:00,199189,172763,1,2,95.98,33.98,62.00000000000001,2014,2,16,23,6
11596,2014-02-17 03:05:00,199243,154536,1,1,49.99,19.49,30.500000000000004,2014,2,17,3,0
11597,2014-02-17 06:53:00,199291,172850,1,2,79.98,28.98,51.0,2014,2,17,6,0
11598,2014-02-17 08:02:00,199311,172866,1,2,79.98,28.98,51.0,2014,2,17,8,0
11599,2014-02-17 08:02:00,199309,147864,1,2,109.98,41.98,68.0,2014,2,17,8,0
11600,2014-02-17 08:48:00,199326,172880,1,2,79.98,28.98,51.0,2014,2,17,8,0
11601,2014-02-17 10:42:00,199380,172923,1,2,79.98,28.98,51.0,2014,2,17,10,0
11602,2014-02-17 10:56:00,199388,172930,3,1,45.99,14.49,31.5,2014,2,17,10,0
11603,2014-02-17 11:45:00,199417,131217,1,2,79.98,28.98,51.0,2014,2,17,11,0
11604,2014-02-17 12:06:00,199429,172964,1,1,49.99,19.49,30.500000000000004,2014,2,17,12,0
11605,2014-02-17 12:14:00,199436,165192,1,1,49.99,19.49,30.500000000000004,2014,2,17,12,0
11606,2014-02-17 12:34:00,199452,172982,1,1,49.99,19.49,30.500000000000004,2014,2,17,12,0
11607,2014-02-17 12:36:00,199447,153301,1,1,49.99,19.49,30.500000000000004,2014,2,17,12,0
11608,2014-02-17 12:57:00,199466,172996,1,1,49.99,19.49,30.500000000000004,2014,2,17,12,0
11609,2014-02-17 13:11:00,199475,173004,1,1,49.99,19.49,30.500000000000004,2014,2,17,13,0
11610,2014-02-17 14:38:00,199531,173057,1,2,95.98,33.98,62.00000000000001,2014,2,17,14,0
11611,2014-02-17 15:30:00,199565,173086,1,1,49.99,19.49,30.500000000000004,2014,2,17,15,0
11612,2014-02-17 16:50:00,199613,173128,2,2,105.98,36.98,69.0,2014,2,17,16,0
11613,2014-02-17 17:29:00,199643,173154,2,1,59.99,22.49,37.5,2014,2,17,17,0
11614,2014-02-17 17:34:00,199646,173157,1,1,49.99,19.49,30.500000000000004,2014,2,17,17,0
11615,2014-02-17 17:34:00,199649,173160,1,1,49.99,19.49,30.500000000000004,2014,2,17,17,0
11616,2014-02-17 17:58:00,199662,173171,2,1,59.99,22.49,37.5,2014,2,17,17,0
11617,2014-02-17 18:05:00,199659,173168,1,2,79.98,28.98,51.0,2014,2,17,18,0
11618,2014-02-17 18:05:00,199664,173173,1,1,49.99,19.49,30.500000000000004,2014,2,17,18,0
11619,2014-02-17 18:24:00,199677,173183,1,1,49.99,19.49,30.500000000000004,2014,2,17,18,0
11620,2014-02-17 18:31:00,199680,154501,1,2,79.98,28.98,51.0,2014,2,17,18,0
11621,2014-02-17 20:31:00,199728,132882,1,1,49.99,19.49,30.500000000000004,2014,2,17,20,0
11622,2014-02-17 21:47:00,199760,173252,1,1,49.99,19.49,30.500000000000004,2014,2,17,21,0
11623,2014-02-17 22:26:00,199778,173268,1,2,79.98,28.98,51.0,2014,2,17,22,0
11624,2014-02-17 22:59:00,199787,158032,1,1,49.99,19.49,30.500000000000004,2014,2,17,22,0
11625,2014-02-17 23:00:00,199788,173277,2,1,59.99,22.49,37.5,2014,2,17,23,0
11626,2014-02-18 01:13:00,199828,173311,1,1,49.99,19.49,30.500000000000004,2014,2,18,1,1
11627,2014-02-18 03:27:00,199851,157036,1,1,49.99,19.49,30.500000000000004,2014,2,18,3,1
11628,2014-02-18 06:04:00,199879,173354,1,2,95.98,33.98,62.00000000000001,2014,2,18,6,1
11629,2014-02-18 06:30:00,199881,173356,3,2,95.98,33.98,62.00000000000001,2014,2,18,6,1
11630,2014-02-18 06:45:00,199885,173360,1,1,49.99,19.49,30.500000000000004,2014,2,18,6,1
11631,2014-02-18 08:31:00,199914,173385,1,1,49.99,19.49,30.500000000000004,2014,2,18,8,1
11632,2014-02-18 08:39:00,199913,173384,2,2,89.98,31.98,58.0,2014,2,18,8,1
11633,2014-02-18 08:55:00,199919,173390,1,2,109.98,41.98,68.0,2014,2,18,8,1
